Epoch,MdALE loss per epoch,Logarithmic MdALE loss per epoch
3811,0.2557903193497432,-1.363397235159684
3812,0.2596934926285111,-1.348253217891481
3813,0.2604027910647637,-1.3455256503304955
3814,0.25658454660011887,-1.3602970523081233
3815,0.25393797014591535,-1.370665253812168
3816,0.2572554253894478,-1.3576858145411053
3817,0.2572454357615498,-1.3577246468488955
3818,0.2565716360627911,-1.3603473704676494
3819,0.25577222556237106,-1.3634679744566074
3820,0.2672205914668269,-1.319680776416059
3821,0.2614885353186068,-1.3413648384321033
3822,0.264653466065585,-1.3293339839734815
3823,0.2563631894151842,-1.3611601312658161
3824,0.25797804813040737,-1.3548807824462965
3825,0.2612629716323416,-1.3422278247545332
3826,0.26138503534067153,-1.341760727553661
3827,0.2629374352371398,-1.335839163936577
3828,0.26174037574919595,-1.3404021987739734
3829,0.2681625489358701,-1.3161619564536484
3830,0.2598032122640487,-1.3478308104492944
3831,0.2637591942093334,-1.3327187352379875
3832,0.26231127942954735,-1.3382233910150079
3833,0.26612511897960067,-1.3237887086869564
3834,0.2627740558295553,-1.3364607193547888
3835,0.26544792659465083,-1.326336590890286
3836,0.26559737804377404,-1.325773733251725
3837,0.2662242164873273,-1.3234164061319644
3838,0.2639107974878468,-1.3321441212365464
3839,0.270098444647097,-1.3089687766337013
3840,0.2652650844155803,-1.3270256344317535
3841,0.2675618376243213,-1.3184045706723886
3842,0.26499807192093966,-1.3280327287924225
3843,0.2670182697962749,-1.3204381967195766
3844,0.26304576000800334,-1.3354272695134308
3845,0.2710642069451706,-1.3053995601680284
3846,0.26162499955211244,-1.3408430999279182
3847,0.26315276102984014,-1.3350205750092328
3848,0.261612353612471,-1.3408914372248157
3849,0.26284715267048225,-1.3361825843015753
3850,0.25906877143617457,-1.3506617257479991
3851,0.26359111938452134,-1.3333561666613525
3852,0.26082250207687874,-1.3439151716820008
3853,0.2561614702841417,-1.3619472900400948
3854,0.2603782364659582,-1.3456199494601706
3855,0.25953617284235214,-1.348859191707828
3856,0.26280962979234934,-1.3363253499975523
3857,0.26531641515853494,-1.3268321458040648
3858,0.2622651825392498,-1.338399140000173
3859,0.25994504071053054,-1.3472850521934832
3860,0.25746330997168615,-1.356878054577226
3861,0.2627325470082346,-1.3366186957576842
3862,0.26765636904354845,-1.3180513262609226
3863,0.2625692605161109,-1.3372403821674546
3864,0.2612138291155589,-1.342415938434824
3865,0.2661575541671665,-1.323666836646996
3866,0.26432963713974655,-1.3305583291910448
3867,0.2668322044660479,-1.3211352658306168
3868,0.26439115853716416,-1.330325611287008
3869,0.2628769544246819,-1.3360692101807035
3870,0.2653788713915373,-1.3265967706843922
3871,0.2608826496678104,-1.343684590898978
3872,0.26094909119496534,-1.3434299435775863
3873,0.26375059954637786,-1.3327513210328221
3874,0.2660657567063312,-1.3240117950878239
3875,0.26550126461281465,-1.3261356751747089
3876,0.26562242942322933,-1.3256794168157724
3877,0.26561912035914614,-1.3256918746669497
3878,0.2689522058196243,-1.313221588699105
3879,0.27556781278007186,-1.2889215362854534
3880,0.26682948539436413,-1.3211454560756182
3881,0.2736770581222789,-1.295806487704533
3882,0.2699710063882006,-1.309440709497215
3883,0.2699577796876351,-1.3094897037383415
3884,0.27326151995470693,-1.2973259937850363
3885,0.26797511996601997,-1.3168611387284903
3886,0.267960033390335,-1.3169174387326774
3887,0.272203137745826,-1.301206661476964
3888,0.26995047043817466,-1.30951677963303
3889,0.27120596417212345,-1.3048767313725964
3890,0.26860541874537414,-1.3145118210630822
3891,0.26823493151696964,-1.315892072331606
3892,0.2660752580050383,-1.3239760853851494
3893,0.2626715009249783,-1.3368510734250096
3894,0.26968423556084775,-1.3105035023028961
3895,0.2651408618961025,-1.3274940398959565
3896,0.26904960165376607,-1.3128595236136247
3897,0.2726539859338641,-1.2995517384839754
3898,0.2653095432074793,-1.3268580471040208
3899,0.27021283348507374,-1.3085453583401532
3900,0.26817095442923466,-1.3161306121750886
3901,0.2711355651951929,-1.3051363426083729
3902,0.26727742197129345,-1.3194681264033297
3903,0.2652696986306932,-1.3270082398508118
3904,0.2648331405329369,-1.3286553096802727
3905,0.2615017247061985,-1.3413144000641157
3906,0.2726561936692567,-1.2995436413111179
3907,0.2652359850357795,-1.3271353396953454
3908,0.2619030677914894,-1.339780813938413
3909,0.2633861870993612,-1.3341339318249348
3910,0.2589828114645875,-1.350993584486446
3911,0.26358585762515824,-1.3333761286839474
3912,0.2702084320979455,-1.308561647066777
3913,0.26262828418135886,-1.3370156146829437
3914,0.2664328386472352,-1.3226330797174752
3915,0.2672627153440544,-1.319523151746484
3916,0.2691522494869019,-1.312478076265709
3917,0.2655201799644539,-1.3260644337894865
3918,0.26373912552489054,-1.3327948252792323
3919,0.2656808604967756,-1.32545946307225
3920,0.27069620057582766,-1.3067581180132894
3921,0.26533917620756403,-1.3267463611655408
3922,0.2712120159784789,-1.304854417192104
3923,0.2722060802554356,-1.3011958515585704
3924,0.2667717977510955,-1.3213616761084985
3925,0.26914958328200156,-1.3124879822505602
3926,0.26242303726137783,-1.337797431324683
3927,0.26063502939629335,-1.3446342050733984
3928,0.26783601971655707,-1.3173803524673844
3929,0.26998637760081534,-1.309383774586888
3930,0.26701151506720555,-1.3204634939193252
3931,0.2649275002026412,-1.3282990745678596
3932,0.2649620746693255,-1.3281685776931413
3933,0.26473980521960283,-1.32900780243901
3934,0.2643016093852275,-1.330664368153855
3935,0.26700153673306165,-1.3205008650439127
3936,0.26125594892717036,-1.3422547049492797
3937,0.2656041339150911,-1.3257482970616339
3938,0.2644423439481795,-1.330132032737485
3939,0.26311123381602775,-1.3351783939529769
3940,0.2659236772625439,-1.3245459389564544
3941,0.2630723996095135,-1.335326001001611
3942,0.26621925863179907,-1.323435029162427
3943,0.2684267760750365,-1.3151771170309956
3944,0.2668829049719055,-1.3209452749342994
3945,0.26505952853814246,-1.3278008422298113
3946,0.27101719718260253,-1.3055730018774392
3947,0.2660417037733282,-1.324102201386573
3948,0.2631025118274555,-1.3352115439367822
3949,0.2670523508584667,-1.3203105691702601
3950,0.2681675968686287,-1.3161431324781618
3951,0.26641982054802166,-1.3226819416270164
3952,0.26775086683037785,-1.3176983321977909
3953,0.2755336835131295,-1.2890453946571527
3954,0.2690134758922831,-1.3129938043812328
3955,0.2706021498473204,-1.3071056185345091
3956,0.268032138504153,-1.3166483858694682
3957,0.26619017963901986,-1.3235442646143851
3958,0.2641333960489913,-1.3313010153864875
3959,0.26839202918856614,-1.3153065718346582
3960,0.26726598325108697,-1.3195109245001595
3961,0.2695511100699928,-1.3109972588588719
3962,0.26598249906881793,-1.3243247653392594
3963,0.26570962664511355,-1.3253511956152213
3964,0.26413571798612084,-1.3312922246505998
3965,0.2623528073750487,-1.3380650880297933
3966,0.266139020167732,-1.3237364745155664
3967,0.2671027491935082,-1.3201218661692549
3968,0.26758579465187543,-1.3183150363976381
3969,0.2612835489209853,-1.3421490670254317
3970,0.267876685807476,-1.3172285319465056
3971,0.26326779423644686,-1.3345835358120095
3972,0.2597084886978889,-1.34819547429434
3973,0.26338184556438726,-1.3341504154940445
3974,0.2636008490776692,-1.3333192552752504
3975,0.26545068783690984,-1.3263261887450026
3976,0.2663934164536913,-1.3227810536329438
3977,0.26553118267664766,-1.3260229963204604
3978,0.2662362253354821,-1.3233712991260216
3979,0.2683097275387709,-1.31561326600664
3980,0.264932684683007,-1.3282795053286005
3981,0.26628748479251374,-1.3231787839150928
3982,0.26615038620728987,-1.3236937682756018
3983,0.2637137449432298,-1.3328910635712252
3984,0.26298305907338193,-1.3356656630487047
3985,0.2624782187183081,-1.3375871767043903
3986,0.2579232218533494,-1.3550933280648259
3987,0.26218498961197867,-1.3387049571479381
3988,0.26837331882183857,-1.315376287090326
3989,0.2637622269370912,-1.33270723721104
3990,0.260343213165477,-1.345754467831015
3991,0.2645808375042174,-1.3296084505427632
3992,0.2684029287159096,-1.3152659621859106
3993,0.26228078710553027,-1.338339642578829
3994,0.26857707240626894,-1.3146173581555913
3995,0.26516532692037503,-1.3274017723538991
3996,0.26176561107886115,-1.34030578982997
3997,0.26244789450208067,-1.337702713788553
3998,0.259196537050891,-1.3501686747364323
3999,0.2651727993084636,-1.3273735926409218
4000,0.26440934630681756,-1.3302568225113018
4001,0.2651082495738735,-1.3276170474468023
4002,0.26504143628009047,-1.3278691018982887
4003,0.26232851698008214,-1.3381576790707028
4004,0.2582637354746013,-1.35377398566064
4005,0.2624074778475308,-1.337856724423707
4006,0.2593146698146509,-1.3497130133573159
4007,0.25531332572754095,-1.365263759749286
4008,0.25673913548291305,-1.3596947466173348
4009,0.2569001746426267,-1.359067695058719
4010,0.256439043941549,-1.3608642880655186
4011,0.26136958655548054,-1.3418198328567934
4012,0.26447682386168453,-1.3300016539739523
4013,0.26117055922580446,-1.3425816014631191
4014,0.266968643251232,-1.3206240684852444
4015,0.26469799344338457,-1.3291657502712606
4016,0.26130876162700956,-1.3420525761068516
4017,0.2622025353205322,-1.3386380382845942
4018,0.25882947346273266,-1.35158583774424
4019,0.2626889436221189,-1.336784670644488
4020,0.25804604437458756,-1.3546172434156143
4021,0.269011946077071,-1.3129994911579153
4022,0.26991205324918377,-1.3096591017516068
4023,0.2652703046719214,-1.3270059552305213
4024,0.26006034117103505,-1.3468415934662799
4025,0.26222382214328654,-1.3385568569234247
4026,0.2638885007392539,-1.332228610733524
4027,0.26571674327701184,-1.3253244124809942
4028,0.2633518017114842,-1.3342644915668036
4029,0.26844789146307485,-1.3150984566309953
4030,0.268268071307424,-1.315768532331561
4031,0.26990209914071833,-1.3096959815126228
4032,0.267101753799373,-1.320125592810006
4033,0.26721846383195064,-1.3196887385395422
4034,0.2656750982630886,-1.32548115186144
4035,0.275532158508998,-1.2890509294009718
4036,0.2704295123359107,-1.307743797514912
4037,0.26691457474284475,-1.3208266165584923
4038,0.26665426686561505,-1.3218023403173869
4039,0.269175155581518,-1.3123929752865864
4040,0.26608048086158503,-1.3239564563323536
4041,0.26632804811275435,-1.323026466463524
4042,0.26394769040620175,-1.3320043378693707
4043,0.2610539102603462,-1.3430283402668872
4044,0.26405187887902926,-1.3316096842361458
4045,0.26358444134006503,-1.3333815018436113
4046,0.2614750901108859,-1.3414162577166198
4047,0.2569232610814006,-1.35897783368929
4048,0.25529577221204713,-1.365332514949973
4049,0.2604622457964142,-1.3452973580562935
4050,0.25819844561588345,-1.3540268206656263
4051,0.2562388827433497,-1.3616451338868463
4052,0.26122741759903767,-1.3423639192515482
4053,0.2591881270743509,-1.350201121593459
4054,0.2539600783509178,-1.37057819616317
4055,0.26510525549374425,-1.3276283413127665
4056,0.26520058706540084,-1.3272688070024392
4057,0.2628639508201357,-1.3361186779106027
4058,0.2702880674732847,-1.3082669721670184
4059,0.27137963442180657,-1.3042365733733274
4060,0.26754776535015534,-1.3184571665297269
4061,0.2684789857295072,-1.3149826335355688
4062,0.26303638662342577,-1.3354629041938266
4063,0.26251343189929294,-1.337453029119391
4064,0.2620480487883727,-1.3392273997133233
4065,0.26271090285254556,-1.336701080096882
4066,0.25907294496453065,-1.3506456161462277
4067,0.25651209003804204,-1.3605794808308795
4068,0.2580174026752449,-1.3547282441056876
4069,0.258344998776508,-1.3534593827622017
4070,0.2567917204648979,-1.3594899488663932
4071,0.26427176479018943,-1.3307772932330508
4072,0.26234032818731406,-1.3381126555960188
4073,0.2570381542499729,-1.3585307449894037
4074,0.2543870947720297,-1.368898176900251
4075,0.2582062369679525,-1.3539966452921939
4076,0.26148712576414834,-1.3413702289485778
4077,0.2634754932262401,-1.3337949201599413
4078,0.2626152172500392,-1.3370653703916262
4079,0.26420606836987337,-1.331025918308815
4080,0.2749561645220658,-1.2911435957593156
4081,0.2732718813474264,-1.297288077007412
4082,0.2673086057887724,-1.319351461111328
4083,0.26954416154272254,-1.3110230373349097
4084,0.26623172833467723,-1.3233881902864153
4085,0.2618444013498745,-1.3400048396199364
4086,0.2647323848166576,-1.3290358318731723
4087,0.26398208154912833,-1.3318740510592602
4088,0.26661340877500467,-1.3219555770221665
4089,0.26689305927362345,-1.3209072278793574
4090,0.2649509690468905,-1.3282104925792466
4091,0.265577137870416,-1.3258499423798418
4092,0.2624547378630689,-1.3376766390060444
4093,0.2675802881579221,-1.3183356150334313
4094,0.2674563320716762,-1.3187989705637893
4095,0.26680512686922175,-1.3212367489737904
4096,0.27053489490158344,-1.30735418753098
4097,0.27317884987153324,-1.2976285705651185
4098,0.2698457531060095,-1.309904768021653
4099,0.27080932817269193,-1.3063402918139095
4100,0.26573601356598214,-1.32525189318843
4101,0.2668023772061659,-1.3212470549122748
4102,0.2625743751798031,-1.337220903063664
4103,0.26710829075523423,-1.320101119455646
4104,0.26881569619611206,-1.3137292784512553
4105,0.2671486706889364,-1.3199499564884105
4106,0.2673747933945762,-1.3191038842976734
4107,0.2593592910112309,-1.3495409546072716
4108,0.2585913149854954,-1.3525063979512237
4109,0.2690944228498365,-1.3126929466597492
4110,0.26406705711094736,-1.3315522038812944
4111,0.2642287156886984,-1.3309402035923652
4112,0.26183327061786277,-1.340047349478994
4113,0.26359390231909885,-1.3333456089464595
4114,0.25975681044826165,-1.348009430103933
4115,0.257939377239572,-1.3550306936103944
4116,0.25698516037130853,-1.3587369374999172
4117,0.2603424064007477,-1.3457575666864432
4118,0.26395922147955253,-1.3319606518592315
4119,0.2655601157950441,-1.325914039090288
4120,0.2622527997564998,-1.3384463558561408
4121,0.2632720439372337,-1.3345673938205445
4122,0.2637254710134867,-1.3328465994134453
4123,0.26245798638260315,-1.3376642616359244
4124,0.26130585997364514,-1.342063680478006
4125,0.2599770973366979,-1.3471617390130581
4126,0.26960471151062404,-1.310798424167073
4127,0.2702943635661838,-1.3082436784284954
4128,0.27149168081278074,-1.303823781651161
4129,0.26731832673055933,-1.3193150957836697
4130,0.2677604884919137,-1.3176623977159492
4131,0.2690993977076474,-1.3126744594247752
4132,0.2657411297824808,-1.3252326403698926
4133,0.26761242237021543,-1.318215530392143
4134,0.26636099850869116,-1.3229027530281237
4135,0.2655684566414336,-1.3258826310779046
4136,0.26631865131367943,-1.3230617498852968
4137,0.2657363248336789,-1.32525072184733
4138,0.26558489842425265,-1.3258207213387774
4139,0.26405155008331765,-1.3316109294305285
4140,0.2639761916894708,-1.3318963628969804
4141,0.2672697411385789,-1.3194968641209537
4142,0.2678687034823383,-1.3172583308968944
4143,0.26443668991909025,-1.3301534139181612
4144,0.26914056767750205,-1.312521479443419
4145,0.2679212664775225,-1.3170621234338964
4146,0.27029640588884096,-1.3082361225367838
4147,0.2657794786940548,-1.3250883414997117
4148,0.2669374939672121,-1.3207407529804536
4149,0.26337533683094233,-1.3341751279561154
4150,0.2659431310473543,-1.32447278611249
4151,0.2675583190063356,-1.3184177214309318
4152,0.2671702734757464,-1.3198690954706318
4153,0.27321333237440404,-1.2975023516914337
4154,0.26759684125230687,-1.318273754787616
4155,0.27544860063241766,-1.2893542353724947
4156,0.2744369736206867,-1.293033648691877
4157,0.2757779554826154,-1.288159246177082
4158,0.26757287150962505,-1.3183633328863993
4159,0.27626943540019566,-1.28637867423508
4160,0.27037087711392677,-1.3079606435947506
4161,0.2680393580878452,-1.3166214507172038
4162,0.2656193061132855,-1.3256911753420135
4163,0.2671182210034141,-1.3200639432842565
4164,0.2696581973380813,-1.310600057742255
4165,0.26408144987118726,-1.3314977011796745
4166,0.26775183670844244,-1.31769470988904
4167,0.2674197504616674,-1.3189357559287005
4168,0.26645310743324363,-1.3225570079570272
4169,0.26739858440462244,-1.319014908252681
4170,0.264142630172841,-1.3312660559206313
4171,0.26160903374920125,-1.3409041273148998
4172,0.2652552094081079,-1.3270628620650355
4173,0.2682774402625736,-1.3157336090866603
4174,0.26507034658243883,-1.3277600294222123
4175,0.2646986066059333,-1.3291634338130565
4176,0.2642330967972035,-1.3309236229865324
4177,0.266643032924815,-1.3218444704418264
4178,0.26309920383019286,-1.3352241170514803
4179,0.26124311895782687,-1.3423038149674007
4180,0.2642575580984441,-1.3308310525653473
4181,0.2643055967113977,-1.3306492819948914
4182,0.271620586602095,-1.3033490886660501
4183,0.2699138110469228,-1.309652589289514
4184,0.26955773223780466,-1.3109726917685462
4185,0.2665906821636828,-1.3220408224721614
4186,0.2708097950552674,-1.3063385677884627
4187,0.2670826367341943,-1.3201971675902717
4188,0.2656910257354364,-1.325421202716648
4189,0.2614907704864626,-1.3413562906068606
4190,0.26625424699006905,-1.3233036109493106
4191,0.2626693501732485,-1.3368592614489385
4192,0.26027495417993235,-1.3460166906661641
4193,0.2671569644832111,-1.3199189113571994
4194,0.26304557894028646,-1.3354279578643065
4195,0.2637647606150602,-1.3326976313405205
4196,0.26614663760727914,-1.323707852893186
4197,0.2676520909938806,-1.3180673097545055
4198,0.2679306243688128,-1.3170271962779
4199,0.2625708795964689,-1.337234215888268
4200,0.263438355856034,-1.3339358819901619
4201,0.26081675857081504,-1.3439371926704395
4202,0.2636684861303344,-1.333062699285665
4203,0.26107673754032146,-1.3429409013085116
4204,0.26261381327267647,-1.3370707165445659
4205,0.26657463394278874,-1.3221010222654117
4206,0.2642907894841575,-1.330705306695895
4207,0.2660825545045933,-1.32394866307025
4208,0.2669335652330654,-1.3207554708943734
4209,0.26171377534543594,-1.340503832904593
4210,0.26795423134283375,-1.3169390916271169
4211,0.26400168626510495,-1.3317997884883983
4212,0.26502162692607695,-1.327943845284115
4213,0.27014043984101827,-1.3088133076542863
4214,0.2686597978520983,-1.3143093917777684
4215,0.26977333994663594,-1.31017315422496
4216,0.26915506879635565,-1.3124676015448273
4217,0.26940663778480545,-1.3115333761675954
4218,0.26346474188577773,-1.333835726838754
4219,0.26809004566494005,-1.3164323636166229
4220,0.26320182867745656,-1.3348341316924344
4221,0.26851357784841273,-1.3148537970439687
4222,0.26724759015055044,-1.3195797463279262
4223,0.2622576886485399,-1.3384277141239034
4224,0.26811935768347994,-1.3163230331260123
4225,0.2675547220578885,-1.3184311651266414
4226,0.2639080721588677,-1.33215444799497
4227,0.2625710652801493,-1.3372335087130662
4228,0.2596804694002485,-1.3483033676071672
4229,0.26726094739932554,-1.3195297667753483
4230,0.2648809712405464,-1.328474719030802
4231,0.2692413082333674,-1.3121472448655158
4232,0.2694002202523206,-1.3115571974400586
4233,0.2679670550621085,-1.316891234900383
4234,0.26621587511972244,-1.3234477387372172
4235,0.26582378328612544,-1.3249216585790382
4236,0.26503949825020523,-1.327876414101988
4237,0.26959380214793605,-1.3108388892737568
4238,0.2657903454959335,-1.3250474558008414
4239,0.2619695613317907,-1.3395269600931772
4240,0.2634498029676285,-1.3338924302199726
4241,0.26749602221602903,-1.318650582977091
4242,0.27227757486517457,-1.3009332372101783
4243,0.27074057962221504,-1.3065941873454447
4244,0.2717645022219587,-1.3028193883625685
4245,0.26846159909328826,-1.3150473953983017
4246,0.2691394270900872,-1.3125257173397775
4247,0.27316520628216745,-1.2976785156106074
4248,0.2705102712457962,-1.3074452100826814
4249,0.2684013319755502,-1.3152719112458429
4250,0.2693784190856722,-1.3116381255432477
4251,0.2696586948188038,-1.3105982128872922
4252,0.2717423455881824,-1.302900920486323
4253,0.26763618500066777,-1.3181267393887075
4254,0.2699755567724877,-1.3094238545541605
4255,0.2672059242283902,-1.3197356660519945
4256,0.2654386707757727,-1.3263714601784724
4257,0.263393304355905,-1.3341069100571563
4258,0.2648981453401012,-1.328409884087244
4259,0.2682389822308874,-1.3158769710794707
4260,0.266215035097473,-1.3234508941597642
4261,0.2665216836267152,-1.3222996742331803
4262,0.2654347757657106,-1.3263861341467695
4263,0.2673772356132358,-1.319094750274698
4264,0.266954682560531,-1.3206763632250664
4265,0.262425235157361,-1.3377890559670846
4266,0.26270149661920006,-1.3367368852410162
4267,0.26549237187514596,-1.32616916987995
4268,0.2585015004874721,-1.3528537804567973
4269,0.2557425128185813,-1.3635841499706003
4270,0.2568979794584092,-1.3590762399871117
4271,0.25386798533924454,-1.370940889835566
4272,0.2567705549624912,-1.359572375101463
4273,0.2644911765208546,-1.3299473873296064
4274,0.258495282754844,-1.3528778337307439
4275,0.2597268751138599,-1.34812468043909
4276,0.25616858930486885,-1.361919499280625
4277,0.26326918187185355,-1.3345782650125417
4278,0.2604438087755722,-1.3453681463325589
4279,0.25773347353076725,-1.3558292763530764
4280,0.26484688455067307,-1.3286034141316834
4281,0.26832824392256865,-1.3155442571597458
4282,0.2627693261263782,-1.3364787186421536
4283,0.26054259764697224,-1.3449889085199551
4284,0.2597808710251556,-1.34791680707477
4285,0.2577322328501136,-1.3558340901773067
4286,0.26220684407629385,-1.3386216054901743
4287,0.26736414478323944,-1.319143711624909
4288,0.26536007854811106,-1.3266675883375387
4289,0.2671768324531861,-1.3198445459695034
4290,0.26689892551418176,-1.3208852483790061
4291,0.26591822154599554,-1.3245664552661351
4292,0.2607186109217825,-1.3443135723214943
4293,0.26407253127147656,-1.3315314739051674
4294,0.26523587624447564,-1.327135749863393
4295,0.26583277358593116,-1.3248878386263248
4296,0.26184255887766006,-1.3400118761602913
4297,0.26050370073471685,-1.3451382116143191
4298,0.2586153351641274,-1.3524135136905815
4299,0.2557780380576676,-1.363445249435392
4300,0.2536475330023917,-1.371809641007701
4301,0.25473077062997973,-1.3675480930257402
4302,0.2549327756653095,-1.3667553934207715
4303,0.25589018716512085,-1.3630068829169302
4304,0.26150821867398016,-1.3412895670074436
4305,0.25595146705957433,-1.362767434274013
4306,0.2531149384541262,-1.3739115912283908
4307,0.252471196854525,-1.3764581086366796
4308,0.25525384628738773,-1.365496753344184
4309,0.2549216970729088,-1.3667988512817684
4310,0.2602027569663513,-1.3462941173935645
4311,0.2598184193633533,-1.347772279016485
4312,0.25940523037703206,-1.349363843937489
4313,0.27138172638820257,-1.3042288647685996
4314,0.2641598608942791,-1.3312008254069179
4315,0.264395397529548,-1.330309578381726
4316,0.2608886498553185,-1.3436615915982735
4317,0.2655757500344723,-1.3258551681292456
4318,0.2637417900794259,-1.332784722337281
4319,0.2636448851408063,-1.3331522133804314
4320,0.26901982839930183,-1.3129701905752904
4321,0.2734329392383766,-1.2966988819260996
4322,0.270640123207357,-1.3069652992653413
4323,0.2701571000438223,-1.308751637179855
4324,0.2670024971258181,-1.3204972680944682
4325,0.2650499491555802,-1.3278369833778811
4326,0.26517639161384765,-1.3273600456969625
4327,0.2667512062261338,-1.3214388668756012
4328,0.2680044559153044,-1.3167516720598567
4329,0.26420507455112774,-1.3310296798447285
4330,0.27074889797323487,-1.3065634633836147
4331,0.2686002262254633,-1.3145311526541017
4332,0.2647943431683152,-1.3288018178048888
4333,0.27094535521935276,-1.3058381196917686
4334,0.2673953774788938,-1.3190269013788463
4335,0.2684619537158124,-1.3150460744559729
4336,0.2655272846698226,-1.326037676462346
4337,0.26394618252539787,-1.332010050687349
4338,0.2649065200203287,-1.3283782698687376
4339,0.26410961345562606,-1.331391059525088
4340,0.26753963924091667,-1.3184875395460587
4341,0.263200540802867,-1.334839024810947
4342,0.2668016652759999,-1.32124972329598
4343,0.2656976072385069,-1.3253964317574576
4344,0.2634086182429505,-1.3340487709866904
4345,0.2676926090840023,-1.3179159377872733
4346,0.2660491883079047,-1.3240740688449777
4347,0.26470164591934314,-1.329151951712716
4348,0.26366566710678135,-1.3330733908880796
4349,0.2645021901465049,-1.329905747391014
4350,0.2645836563629146,-1.329597796544886
4351,0.2593479303157121,-1.3495847584914418
4352,0.26618849201205574,-1.3235506045639511
4353,0.2603511792733167,-1.3457238698143816
4354,0.2700977233888005,-1.3089714469906537
4355,0.26160135102267695,-1.340933494952655
4356,0.27213673639019986,-1.3014506316842205
4357,0.2700081323729656,-1.3093032005374847
4358,0.2751161175979632,-1.2905620246254665
4359,0.27236123664429274,-1.3006260179007634
4360,0.2683009890357085,-1.3156458352520661
4361,0.26767231140621767,-1.3179917652351223
4362,0.2641044325664076,-1.331410676153073
4363,0.26206150882769913,-1.3391760362564513
4364,0.26968296010961357,-1.310508231738592
4365,0.2689506516635606,-1.3132273672743333
4366,0.26764549970785817,-1.318091936377667
4367,0.2673859201050088,-1.319062270506109
4368,0.26610859360086986,-1.3238508068906045
4369,0.2668789244251494,-1.320960190001421
4370,0.2726409327144853,-1.29959961429919
4371,0.2743857872178263,-1.2932201803252612
4372,0.2730319174955067,-1.29816657672812
4373,0.27069132477514785,-1.3067761302520338
4374,0.26939786580019964,-1.3115659370855097
4375,0.2698168699730325,-1.3100118094648412
4376,0.2696072174020285,-1.3107891295232785
4377,0.2681841640660917,-1.3160813551198125
4378,0.26402426330204676,-1.3317142736118128
4379,0.26649386599496416,-1.3224040525455805
4380,0.2658746632919886,-1.3247302718772491
4381,0.265451171990054,-1.3263243648555765
4382,0.2681037911189545,-1.3163810931503308
4383,0.2677095506636554,-1.3178526523508949
4384,0.2651402105701045,-1.32749649642715
4385,0.2663861529948596,-1.3228083199143428
4386,0.27057756545567735,-1.3071964733502561
4387,0.2663809302525828,-1.3228279260140483
4388,0.26680889107633804,-1.321222640622099
4389,0.2612766853988055,-1.3421753358523705
4390,0.2644543757862714,-1.3300865348637223
4391,0.26542772178399937,-1.3264127096978557
4392,0.26952373043107364,-1.3110988389619882
4393,0.26311599540548575,-1.3351602968679395
4394,0.26878006584674957,-1.3138618328794347
4395,0.26577552010970973,-1.3251032358544033
4396,0.26379997400109856,-1.332564137254278
4397,0.2675411004869396,-1.3184820777683701
4398,0.26265404728592656,-1.336917522274176
4399,0.26296448955993473,-1.3357362766051446
4400,0.25937806517355483,-1.349468570530404
4401,0.26118463450350826,-1.3425277098664579
4402,0.2614835488847543,-1.341383908030666
4403,0.26465935470801927,-1.329311733832531
4404,0.26024874129579206,-1.3461174080182858
4405,0.26295567737670056,-1.335769788091446
4406,0.2679570354864536,-1.3169286266722133
4407,0.2682524141155465,-1.315826898013049
4408,0.26728632026663635,-1.3194348346005356
4409,0.2668123618233497,-1.3212096323433138
4410,0.2643489576803898,-1.3304852392613933
4411,0.27319135573068426,-1.29758279259617
4412,0.27163263503010415,-1.3033047320841418
4413,0.26801273859603736,-1.3167207675261274
4414,0.27134635797173334,-1.3043592004469569
4415,0.2711800605214041,-1.3049722487700208
4416,0.26998398212172187,-1.309392647218692
4417,0.2678361534412903,-1.3173798531891319
4418,0.27271290303855616,-1.2993356743769948
4419,0.27210204384021397,-1.301578121864241
4420,0.27037737583136323,-1.307936607576506
4421,0.2681275757271742,-1.3162923829043218
4422,0.2699436839312228,-1.3095419197716933
4423,0.26733077972925023,-1.3192685119643284
4424,0.2676581823638307,-1.3180445514767232
4425,0.26717611744450664,-1.3198472221358073
4426,0.2684319624749566,-1.3151577957475822
4427,0.26593638039767653,-1.3244981702437937
4428,0.2603814488748372,-1.3456076120655163
4429,0.2628165463791396,-1.3362990324848247
4430,0.25817831722381734,-1.3541047807657889
4431,0.26164696793226394,-1.3407591344891807
4432,0.2578005725978562,-1.3555689673862032
4433,0.2622941261506075,-1.3382887859909784
4434,0.26261680651813835,-1.3370593187115032
4435,0.26236039897829844,-1.3380361518293762
4436,0.259670843051387,-1.3483404382706348
4437,0.25598122957808433,-1.362651159151369
4438,0.25717244432041303,-1.3580084295261812
4439,0.26897270127111966,-1.3131453867934668
4440,0.26546712997202354,-1.326264250213021
4441,0.2646027921999793,-1.3295254748249137
4442,0.26465949319866705,-1.329311210553799
4443,0.2617081185038609,-1.3405254477496797
4444,0.2605211612543545,-1.3450711878658648
4445,0.2586462475254655,-1.3522939905618225
4446,0.259997881412376,-1.3470817964137463
4447,0.2556240450370439,-1.3640474879884543
4448,0.2675833198306025,-1.3183242851424029
4449,0.2616936626891984,-1.3405806856765863
4450,0.2668527720223256,-1.3210581883141266
4451,0.259623484425861,-1.3485228343537476
4452,0.265621979668498,-1.3256811100278745
4453,0.261434607569103,-1.3415710934063896
