Epoch,Losses per epoch,Logarithmic losses per epoch
1860,311.41294732636965,5.741119836333798
1861,311.81081169887744,5.74239663113116
1862,312.5334906577507,5.744711633538953
1863,312.140217159983,5.743452500827573
1864,312.2974309145181,5.7439560379167975
1865,312.0208144632103,5.743069898607377
1866,311.2775207531545,5.7406848639605474
1867,310.9935501599124,5.739772172928526
1868,311.73076156464805,5.742139871556172
1869,311.49392035993594,5.741379820733466
1870,312.0940438530418,5.743304564996718
1871,311.5547055258351,5.741574942473782
1872,312.2030723579984,5.743653849025858
1873,312.05875097945017,5.743191474503745
1874,311.85633380546005,5.7425426131890305
1875,311.1214465239455,5.740183339245097
1876,312.2660699498744,5.743855612693016
1877,312.7318316381322,5.745346055375449
1878,312.2950333256134,5.74394836062627
1879,311.85612986938133,5.742541959246418
1880,311.7642783771762,5.742247384240037
1881,310.1657866377351,5.737106950132584
1882,311.4059973641547,5.741097518572675
1883,312.12061414038783,5.743389696888518
1884,311.4587460619539,5.741266893058812
1885,311.41102412705,5.741113660594238
1886,312.3054928129413,5.743981852392259
1887,312.106074828845,5.7433431134539985
1888,312.39199006532135,5.7442587776410505
1889,311.7243459910494,5.742119290848688
1890,312.1011554741861,5.743327351526164
1891,311.20260093820053,5.7404441500398775
1892,311.82932254537565,5.742455995003006
1893,312.38554300751275,5.744238139710051
1894,312.1510703379867,5.743487270423825
1895,310.64913248634724,5.738664083930066
1896,310.3665161092681,5.737753909130998
1897,311.525701417544,5.741481843387407
1898,311.3812779955371,5.74101813554862
1899,312.59948336099046,5.744922765270049
1900,311.6971820358665,5.7420321461031865
1901,311.85533894395365,5.742539423056313
1902,311.1551179669523,5.740291559431943
1903,311.7260876615006,5.742124878046506
1904,310.7514977418731,5.738993550143881
1905,310.8832764399872,5.739417524816989
1906,310.9050404726252,5.739487529453792
1907,311.402308697048,5.7410856732999935
1908,311.287481316389,5.740716862428828
1909,312.08796248380776,5.7432850791122405
1910,312.1790257462859,5.743576823717805
1911,312.33997481824247,5.744092257436794
1912,312.1329090167635,5.74342908753966
1913,311.0586158081049,5.739981369687221
1914,311.232773798036,5.740541101020121
1915,311.1540741845032,5.740288204885803
1916,311.5433314297754,5.7415384342667695
1917,311.4551316586791,5.7412552882337975
1918,311.0459151727304,5.739940538493285
1919,310.80664540594046,5.739170999879904
1920,310.8702177315028,5.7393755187531434
1921,311.1704216092756,5.740340741544369
1922,311.0523376560089,5.739961186303336
1923,311.7563571467359,5.742221976162134
1924,311.5512611632452,5.741563887010429
1925,311.89679050390026,5.742672333416217
1926,310.75647571253154,5.7390095691520715
1927,311.21719534293004,5.740491045735739
1928,311.77007679116406,5.742265982778963
1929,312.46870661525014,5.744504325331029
1930,311.5685018659879,5.741619223733062
1931,311.6209393002641,5.741787511033636
1932,310.9773486498951,5.7397200756035485
1933,312.1194094382771,5.743385837148466
1934,312.4372072345537,5.744403512136515
1935,312.58223541430976,5.744867587883484
1936,312.5498804690288,5.74476407393983
1937,312.798817356299,5.745560227833763
1938,312.4140919700152,5.744329525687007
1939,311.25419283634,5.740609918648313
1940,312.1499198818654,5.743483584842224
1941,312.6928979001971,5.745221552022298
1942,312.35844923705497,5.744151404116556
1943,311.61849320593706,5.74177966142015
1944,311.6917936248454,5.742014858627047
1945,312.1159750719774,5.743374833714873
1946,311.164584225714,5.740321981926134
1947,311.3709347083159,5.74098491756236
1948,311.64504277257385,5.741864856735199
1949,310.8909086286171,5.739442074529131
1950,312.2114403466916,5.743680651697876
1951,312.5225747480783,5.744676705761182
1952,312.43192941023983,5.74438661956172
1953,312.3486131759106,5.744119913961451
1954,312.20039135033903,5.743645261605014
1955,311.7729271413884,5.742275125212464
1956,312.23105987465976,5.743743490239352
1957,312.02881769517234,5.743095547951757
1958,311.7094409504282,5.742071474894737
1959,310.98423047536465,5.739742205026653
1960,311.7961278154272,5.742349537737797
1961,312.3144225169257,5.744010444833088
1962,311.9263025296039,5.742766950066531
1963,311.5675300454129,5.741616104604893
1964,312.11125753701106,5.743359718914621
1965,311.78537554840824,5.742315052215177
1966,312.06386686471194,5.743207868350453
1967,311.7922792326363,5.742337194394825
1968,312.233051452428,5.74374986875729
1969,311.15945730744625,5.740305505242202
1970,311.22181980954207,5.740505904915513
1971,312.0767878749111,5.743249272511847
1972,311.4668103916427,5.741292784851517
1973,311.8065751926842,5.742383044254711
1974,311.8230636137732,5.742435923143291
1975,312.3077773550607,5.743989167453364
1976,311.9000311392745,5.742682723451119
1977,311.74177498667206,5.7421752008493785
1978,312.15532897774153,5.743500913211275
1979,311.1256138639839,5.7401967337319615
1980,311.7394128206425,5.742167623504382
1981,311.6796220564588,5.741975807852238
1982,311.8783717824013,5.742613277773678
1983,312.15169354941884,5.7434892669276625
1984,311.71522798592406,5.742090040202735
1985,311.9977072910188,5.742995839356261
1986,311.19944153457476,5.740433997747918
1987,311.8903148190362,5.742651570932321
1988,311.0454623858107,5.739939082800646
1989,310.55376480996046,5.73835704197147
1990,310.794691266701,5.739132537481143
1991,310.9969155752827,5.739782994365688
1992,311.86324855078755,5.7425647857983995
1993,310.5787815636607,5.738437594033536
1994,311.2855127695686,5.740710538521947
1995,311.00318531871653,5.7398031543091514
1996,310.7997168582854,5.739148707483699
1997,310.9332943808468,5.739578401652103
1998,311.99232102947815,5.742978575421594
1999,311.6909292503063,5.742012085452535
2000,311.8424507565734,5.742498094747653
2001,311.8254399482322,5.742443543892626
2002,311.3904986598378,5.74104774724474
2003,311.9911050660692,5.742974677999458
2004,311.51383638372215,5.741443755808358
2005,311.54526918399733,5.7415446541020225
2006,311.73009536760867,5.742137734462778
2007,311.7065327165767,5.74206214490008
2008,311.66515538511675,5.74192939157711
2009,311.20191153990453,5.7404419347657845
2010,311.6267213393525,5.741806065580901
2011,311.44379989983116,5.741218904293242
2012,310.6371742206907,5.738625588745064
2013,310.7384134779594,5.7389514440254095
2014,311.2645732281469,5.740643268299356
2015,311.50819925806815,5.7414256597368505
2016,310.89433837763943,5.739453106469946
2017,311.0945892445877,5.740097011417363
2018,310.7436762851925,5.738968380337235
2019,311.3970664029689,5.741068838684261
2020,310.86193370352055,5.739348870531836
2021,311.31994719897864,5.740821152487481
2022,311.2716195059678,5.740665905626803
2023,310.33569313563356,5.737654592669092
2024,311.58325811012105,5.741666583766633
2025,311.02196005125626,5.739863520783675
2026,311.2857634577582,5.740711343853639
2027,311.0938153474126,5.740094523755525
2028,311.7278943811463,5.742130673886128
2029,310.9394939898136,5.739598340163911
2030,311.56465479184465,5.741606876214391
2031,310.3173361277897,5.737595438819891
2032,311.41857009467543,5.741137891837249
2033,311.53301865788524,5.741505331511739
2034,311.4667606092784,5.741292625019501
2035,311.390728259402,5.741048484580916
2036,310.4046259367525,5.737876691344767
2037,311.4891451763756,5.741364490674514
2038,310.7545578744213,5.7390033976184816
2039,311.0973571290442,5.740105908621747
2040,311.3460666502242,5.740905048029168
2041,311.6943013616977,5.742022904160537
2042,311.14286455293444,5.740252178253268
2043,311.4574305230957,5.741262669251797
2044,311.57361412302754,5.741635631730238
2045,311.9500103087953,5.742842951603102
2046,312.85270648875354,5.74573249348176
2047,311.6286835703267,5.741812362296368
2048,311.61004251101383,5.7417525423316
2049,311.2229437794531,5.740509516384278
2050,311.6262398293596,5.741804520429821
2051,311.4275148015722,5.7411666138830775
2052,311.94336409324836,5.74282164598961
2053,311.4978785238059,5.741392527686839
2054,311.6993061768579,5.742038960838372
2055,311.7468304733404,5.742191417622626
2056,311.44368615974264,5.741218539090565
2057,311.724031529435,5.742118282067125
2058,311.914608775379,5.742729460527085
2059,311.220827806139,5.740502717462317
2060,311.5026513834883,5.741407849855773
2061,311.4361094826017,5.7411942111955385
2062,310.99729937306046,5.7397842284536225
2063,310.99912031970877,5.7397900836212425
2064,311.2492089299376,5.740593906185126
2065,311.3728603034712,5.740991101791479
2066,311.42010214208364,5.74114281140142
2067,311.550342362877,5.741560937891495
2068,312.17059838010334,5.743549828054294
2069,310.64435457833076,5.738648703411467
2070,311.39119641911503,5.741049988027611
2071,312.2595253367241,5.743834654022307
2072,312.4581564397012,5.744470560818176
2073,311.2971852890034,5.740748035611
2074,310.8409977127542,5.739281520066794
2075,311.1099106690696,5.740146260255927
2076,311.3702545761827,5.7409827332452
2077,312.0059517969806,5.743022263899906
2078,312.16099279404597,5.743519057270968
2079,311.89649732229316,5.742671393420187
2080,311.5493349047647,5.741557704193424
2081,313.0127556915876,5.746243942718039
2082,312.16085812904055,5.743518625874868
2083,312.39759111538484,5.744276707037546
2084,312.17921805068903,5.743577439724417
2085,311.7621968716047,5.742240707681289
2086,312.2769417471211,5.743890427900437
2087,312.3339850087661,5.744073080042307
2088,312.54699621925073,5.744754845770932
2089,311.7211202822282,5.74210894284234
2090,311.958373614538,5.742869761006401
2091,311.4541241063999,5.74125205324485
2092,311.8461300353717,5.7425098931961465
2093,311.15156441424557,5.740280138848467
2094,311.7087486633836,5.742069253955226
2095,311.66164033260424,5.741918113215465
2096,311.7293088691008,5.74213521144844
2097,311.76945726188177,5.742263995641825
2098,311.64982308044716,5.741880195568021
2099,312.1852381050051,5.743596723507332
2100,311.02998789898027,5.739889331643205
2101,311.3045852817054,5.740771806801678
2102,311.7553652621727,5.74221879455535
2103,311.7451903838126,5.74218615664262
2104,312.1626770502481,5.743524452729392
2105,312.11813543804914,5.743381755368257
2106,312.2927231332455,5.743940963131381
2107,312.492531464373,5.744580569576857
2108,311.4232390051274,5.7411528841206305
2109,310.4503793868114,5.738024079864629
2110,311.34813010506434,5.740911675535417
2111,311.86726015287263,5.742577649052735
2112,311.73125179584997,5.7421414441658625
2113,312.1559908725507,5.743503033611108
2114,312.31841948776344,5.744023242657887
2115,312.0581185305969,5.74318944780367
2116,311.79696853383047,5.742352234106337
2117,312.0195462341423,5.74306583403352
2118,310.6053978820887,5.738523289449888
2119,310.91963035620165,5.739534455490225
2120,311.33879883662314,5.740881704556396
2121,311.602827384368,5.74172938771784
2122,311.7584498072596,5.7422286886266996
2123,311.4199506832694,5.741142325052433
2124,311.43942526833183,5.741204857899559
2125,311.98859104887686,5.742966619989852
2126,311.9518822267655,5.742848952283634
2127,311.19297781250685,5.740413227179809
2128,311.4766440621817,5.741324356482841
2129,312.30989504117525,5.743995948196876
2130,312.07457904048727,5.743242194631254
2131,311.38270606820504,5.741022721789007
2132,311.5926675020414,5.741696781954766
2133,311.06941248932606,5.740016078559772
2134,311.73755556450965,5.74216166576664
2135,311.83004606377,5.742458315238797
2136,311.94214431177244,5.742817735716141
2137,312.0116987618507,5.743040683138097
2138,311.3568247236634,5.740939600858741
2139,311.3916658872429,5.741051495673875
2140,311.9763193539726,5.742927285422471
2141,310.79589675241124,5.7391364161940235
2142,310.75797346235044,5.739014388830266
2143,310.19642730604795,5.737205733287486
2144,311.03786163663494,5.739914646366224
2145,310.9882448888134,5.739755113679714
2146,311.31142933078746,5.740793791617108
2147,311.1379309514211,5.740236321741066
2148,311.3721313197361,5.740988760596465
2149,310.852552999312,5.73931869364386
2150,309.84603641037404,5.736075517363652
2151,310.55339360333403,5.738355846665244
2152,310.7238728613737,5.73890464917749
2153,311.0643347273914,5.739999754861025
2154,311.6469358494316,5.741870931181598
2155,311.2628743906766,5.740637810427653
2156,311.1500992521946,5.740275430000214
2157,311.30673149012654,5.740778701017583
2158,311.8048527416515,5.742377520138393
2159,311.9285082277389,5.742774021257125
2160,311.7619151544478,5.74223980405254
2161,312.03780284692994,5.743124343440772
2162,311.10893237870863,5.740143115734118
2163,312.13907309597624,5.743448835596243
2164,310.19748231009294,5.737209134365506
2165,310.6094726037482,5.738536408007905
2166,310.1984812535987,5.737212354707238
2167,311.1577131634709,5.740299899920484
2168,311.631466370056,5.741821292113972
2169,311.44498502392065,5.741222709544253
2170,311.4110289704087,5.741113676147184
2171,311.2123042152056,5.740475329489231
2172,311.59091072778085,5.741691143891371
2173,311.7538550419643,5.742213950295925
2174,311.63917045756097,5.7418460135978675
2175,311.37546228244486,5.740999458229801
2176,311.37550411543043,5.740999592578803
2177,310.9565964803652,5.7396533412832875
2178,311.33199805422555,5.740859860646478
2179,310.95615598986626,5.739651924716423
2180,311.11175070193514,5.740152174652612
2181,310.5394443796413,5.738310928344369
2182,311.9313592469128,5.74278316119166
2183,311.15079355006714,5.740277661389822
2184,311.0350681864882,5.73990566526445
2185,310.5797871174685,5.738440831705392
2186,310.77101723212013,5.739056361996335
2187,311.1228843598508,5.740187960696298
2188,311.87980744640265,5.742617881044783
2189,310.88788685333964,5.739432354753226
2190,311.3704171975834,5.740983255521673
2191,311.3494893585316,5.740916041228893
2192,310.81174256181083,5.739187399510189
2193,310.500660472588,5.738186028497158
2194,311.05172095534886,5.739959203674702
2195,310.9079242804442,5.73949680493688
2196,311.08086365215166,5.740052890125292
2197,310.20701408151075,5.73723986196814
2198,311.11590928530404,5.74016554141091
2199,311.0391142190082,5.7399186734639045
2200,310.7235107711543,5.738903483864934
2201,311.2604742752803,5.740630099502749
2202,310.1278778163241,5.736984721505626
2203,310.80228805857126,5.739156980302209
2204,310.6835611751072,5.7387749060038
2205,310.2041062761002,5.737230488166429
2206,311.26278808751016,5.740637533159834
2207,312.2061121394138,5.743663585530351
2208,311.98460781445266,5.742953852664487
2209,311.69928948019697,5.742038907271806
2210,312.39935576111804,5.74428235573907
2211,311.9287454497798,5.742774781758151
2212,311.59128199327574,5.741692335406466
2213,311.9176123911669,5.742739090089925
2214,312.2204743565931,5.743709586829759
2215,312.40219607418504,5.744291447627715
